FIPS,State,County,Unin_children,Per_Unin_children
01000,Alabama,,36123,3
01001,Alabama,Autauga,350,3
01003,Alabama,Baldwin,1857,4
01005,Alabama,Barbour,180,3
01007,Alabama,Bibb,134,3
01009,Alabama,Blount,622,4
01011,Alabama,Bullock,55,3
01013,Alabama,Butler,130,3
01015,Alabama,Calhoun,724,3
01017,Alabama,Chambers,196,3
01019,Alabama,Cherokee,189,4
01021,Alabama,Chilton,485,4
01023,Alabama,Choctaw,108,4
01025,Alabama,Clarke,166,3
01027,Alabama,Clay,128,5
01029,Alabama,Cleburne,145,4
01031,Alabama,Coffee,436,3
01033,Alabama,Colbert,341,3
01035,Alabama,Conecuh,87,3
01037,Alabama,Coosa,80,4
01039,Alabama,Covington,305,4
01041,Alabama,Crenshaw,143,4
01043,Alabama,Cullman,732,4
01045,Alabama,Dale,320,3
01047,Alabama,Dallas,228,2
01049,Alabama,DeKalb,886,5
01051,Alabama,Elmore,568,3
01053,Alabama,Escambia,328,4
01055,Alabama,Etowah,645,3
01057,Alabama,Fayette,125,3
01059,Alabama,Franklin,402,5
01061,Alabama,Geneva,217,4
01063,Alabama,Greene,58,3
01065,Alabama,Hale,106,3
01067,Alabama,Henry,146,4
01069,Alabama,Houston,604,2
01071,Alabama,Jackson,403,4
01073,Alabama,Jefferson,4545,3
01075,Alabama,Lamar,121,4
01077,Alabama,Lauderdale,597,3
01079,Alabama,Lawrence,287,4
01081,Alabama,Lee,1191,3
01083,Alabama,Limestone,804,4
01085,Alabama,Lowndes,62,3
01087,Alabama,Macon,76,2
01089,Alabama,Madison,2586,3
01091,Alabama,Marengo,137,3
01093,Alabama,Marion,221,3
01095,Alabama,Marshall,953,4
01097,Alabama,Mobile,2850,3
01099,Alabama,Monroe,152,3
01101,Alabama,Montgomery,1676,3
01103,Alabama,Morgan,1032,4
01105,Alabama,Perry,53,3
01107,Alabama,Pickens,157,4
01109,Alabama,Pike,214,3
01111,Alabama,Randolph,173,3
01113,Alabama,Russell,380,3
01115,Alabama,St. Clair,639,3
01117,Alabama,Shelby,1362,3
01119,Alabama,Sumter,83,3
01121,Alabama,Talladega,500,3
01123,Alabama,Tallapoosa,305,4
01125,Alabama,Tuscaloosa,1362,3
01127,Alabama,Walker,513,4
01129,Alabama,Washington,171,5
01131,Alabama,Wilcox,86,3
01133,Alabama,Winston,206,4
02000,Alaska,,16861,9
02013,Alaska,Aleutians East,33,12
02016,Alaska,Aleutians West,77,11
02020,Alaska,Anchorage,5615,8
02050,Alaska,Bethel,554,8
02060,Alaska,Bristol Bay,23,13
02068,Alaska,Denali,32,8
02070,Alaska,Dillingham,171,11
02090,Alaska,Fairbanks North Star,1964,8
02100,Alaska,Haines,45,10
02105,Alaska,Hoonah-Angoon,61,15
02110,Alaska,Juneau,504,7
02122,Alaska,Kenai Peninsula,1408,10
02130,Alaska,Ketchikan Gateway,350,11
02150,Alaska,Kodiak Island,487,14
02158,Alaska,Kusilvak,250,7
02164,Alaska,Lake and Peninsula,58,12
02170,Alaska,Matanuska-Susitna,3125,10
02180,Alaska,Nome,359,10
02185,Alaska,North Slope,278,10
02188,Alaska,Northwest Arctic,249,9
02195,Alaska,Petersburg,83,12
02198,Alaska,Prince of Wales-Hyder,208,14
02220,Alaska,Sitka,201,10
02230,Alaska,Skagway,16,9
02240,Alaska,Southeast Fairbanks,232,13
02261,Alaska,Valdez-Cordova,217,10
02275,Alaska,Wrangell,72,14
02282,Alaska,Yakutat,14,13
02290,Alaska,Yukon-Koyukuk,175,12
04000,Arizona,,143054,8
04001,Arizona,Apache,2864,14
04003,Arizona,Cochise,2100,7
04005,Arizona,Coconino,2791,9
04007,Arizona,Gila,1113,10
04009,Arizona,Graham,918,9
04011,Arizona,Greenlee,151,6
04012,Arizona,La Paz,519,14
04013,Arizona,Maricopa,90237,8
04015,Arizona,Mohave,2963,8
04017,Arizona,Navajo,2544,8
04019,Arizona,Pima,18156,8
04021,Arizona,Pinal,8424,8
04023,Arizona,Santa Cruz,1549,12
04025,Arizona,Yavapai,4188,11
04027,Arizona,Yuma,4537,8
05000,Arkansas,,31477,4
05001,Arkansas,Arkansas,177,4
05003,Arkansas,Ashley,193,4
05005,Arkansas,Baxter,322,4
05007,Arkansas,Benton,4058,5
05009,Arkansas,Boone,353,4
05011,Arkansas,Bradley,133,5
05013,Arkansas,Calhoun,42,4
05015,Arkansas,Carroll,377,6
05017,Arkansas,Chicot,93,4
05019,Arkansas,Clark,162,4
05021,Arkansas,Clay,143,4
05023,Arkansas,Cleburne,216,4
05025,Arkansas,Cleveland,77,4
05027,Arkansas,Columbia,203,4
05029,Arkansas,Conway,190,4
05031,Arkansas,Craighead,1145,4
05033,Arkansas,Crawford,780,5
05035,Arkansas,Crittenden,454,3
05037,Arkansas,Cross,154,4
05039,Arkansas,Dallas,49,3
05041,Arkansas,Desha,137,5
05043,Arkansas,Drew,153,4
05045,Arkansas,Faulkner,1107,4
05047,Arkansas,Franklin,189,4
05049,Arkansas,Fulton,125,5
05051,Arkansas,Garland,919,4
05053,Arkansas,Grant,150,3
05055,Arkansas,Greene,347,3
05057,Arkansas,Hempstead,274,5
05059,Arkansas,Hot Spring,231,3
05061,Arkansas,Howard,198,6
05063,Arkansas,Independence,377,4
05065,Arkansas,Izard,151,6
05067,Arkansas,Jackson,141,4
05069,Arkansas,Jefferson,502,3
05071,Arkansas,Johnson,324,5
05073,Arkansas,Lafayette,62,5
05075,Arkansas,Lawrence,145,4
05077,Arkansas,Lee,60,4
05079,Arkansas,Lincoln,110,5
05081,Arkansas,Little River,114,4
05083,Arkansas,Logan,190,4
05085,Arkansas,Lonoke,737,4
05087,Arkansas,Madison,253,6
05089,Arkansas,Marion,163,5
05091,Arkansas,Miller,363,3
05093,Arkansas,Mississippi,376,3
05095,Arkansas,Monroe,53,4
05097,Arkansas,Montgomery,103,6
05099,Arkansas,Nevada,67,3
05101,Arkansas,Newton,71,5
05103,Arkansas,Ouachita,179,3
05105,Arkansas,Perry,116,5
05107,Arkansas,Phillips,148,3
05109,Arkansas,Pike,143,6
05111,Arkansas,Poinsett,208,4
05113,Arkansas,Polk,237,5
05115,Arkansas,Pope,633,4
05117,Arkansas,Prairie,82,5
05119,Arkansas,Pulaski,3205,3
05121,Arkansas,Randolph,192,5
05123,Arkansas,St. Francis,168,3
05125,Arkansas,Saline,1003,3
05127,Arkansas,Scott,129,5
05129,Arkansas,Searcy,80,5
05131,Arkansas,Sebastian,1590,5
05133,Arkansas,Sevier,328,7
05135,Arkansas,Sharp,166,5
05137,Arkansas,Stone,161,7
05139,Arkansas,Union,433,4
05141,Arkansas,Van Buren,173,5
05143,Arkansas,Washington,3428,6
05145,Arkansas,White,781,4
05147,Arkansas,Woodruff,67,5
05149,Arkansas,Yell,314,6
06000,California,,296145,3
06001,California,Alameda,8207,2
06003,California,Alpine,9,4
06005,California,Amador,196,3
06007,California,Butte,1502,3
06009,California,Calaveras,288,4
06011,California,Colusa,253,4
06013,California,Contra Costa,7788,3
06015,California,Del Norte,184,3
06017,California,El Dorado,1079,3
06019,California,Fresno,7512,3
06021,California,Glenn,362,5
06023,California,Humboldt,897,3
06025,California,Imperial,1406,3
06027,California,Inyo,141,4
06029,California,Kern,9321,4
06031,California,Kings,1299,3
06033,California,Lake,477,3
06035,California,Lassen,137,3
06037,California,Los Angeles,77158,3
06039,California,Madera,1723,4
06041,California,Marin,1332,2
06043,California,Mariposa,120,4
06045,California,Mendocino,803,4
06047,California,Merced,2510,3
06049,California,Modoc,68,4
06051,California,Mono,122,5
06053,California,Monterey,4262,4
06055,California,Napa,978,3
06057,California,Nevada,559,3
06059,California,Orange,23102,3
06061,California,Placer,2084,2
06063,California,Plumas,105,3
06065,California,Riverside,21739,3
06067,California,Sacramento,9207,2
06069,California,San Benito,547,3
06071,California,San Bernardino,21442,4
06073,California,San Diego,30216,4
06075,California,San Francisco,2834,2
06077,California,San Joaquin,5444,3
06079,California,San Luis Obispo,1692,3
06081,California,San Mateo,4137,2
06083,California,Santa Barbara,4211,4
06085,California,Santa Clara,10200,2
06087,California,Santa Cruz,1979,4
06089,California,Shasta,1096,3
06091,California,Sierra,18,4
06093,California,Siskiyou,366,4
06095,California,Solano,2457,2
06097,California,Sonoma,3492,3
06099,California,Stanislaus,4522,3
06101,California,Sutter,841,3
06103,California,Tehama,522,3
06105,California,Trinity,100,5
06107,California,Tulare,4593,3
06109,California,Tuolumne,275,3
06111,California,Ventura,6301,3
06113,California,Yolo,1323,3
06115,California,Yuba,607,3
08000,Colorado,,62493,5
08001,Colorado,Adams,7226,5
08003,Colorado,Alamosa,276,7
08005,Colorado,Arapahoe,8291,5
08007,Colorado,Archuleta,201,8
08009,Colorado,Baca,91,11
08011,Colorado,Bent,51,6
08013,Colorado,Boulder,2678,4
08014,Colorado,Broomfield,491,3
08015,Colorado,Chaffee,205,7
08017,Colorado,Cheyenne,51,11
08019,Colorado,Clear Creek,70,5
08021,Colorado,Conejos,133,6
08023,Colorado,Costilla,46,6
08025,Colorado,Crowley,43,6
08027,Colorado,Custer,58,8
08029,Colorado,Delta,403,6
08031,Colorado,Denver,6614,5
08033,Colorado,Dolores,29,7
08035,Colorado,Douglas,2484,3
08037,Colorado,Eagle,967,8
08039,Colorado,Elbert,302,5
08041,Colorado,El Paso,8655,5
08043,Colorado,Fremont,326,4
08045,Colorado,Garfield,1108,7
08047,Colorado,Gilpin,31,3
08049,Colorado,Grand,176,6
08051,Colorado,Gunnison,166,5
08053,Colorado,Hinsdale,12,9
08055,Colorado,Huerfano,52,5
08057,Colorado,Jackson,20,8
08059,Colorado,Jefferson,4854,4
08061,Colorado,Kiowa,26,8
08063,Colorado,Kit Carson,177,10
08065,Colorado,Lake,95,6
08067,Colorado,La Plata,646,6
08069,Colorado,Larimer,3086,4
08071,Colorado,Las Animas,165,6
08073,Colorado,Lincoln,79,7
08075,Colorado,Logan,240,6
08077,Colorado,Mesa,1714,5
08079,Colorado,Mineral,8,7
08081,Colorado,Moffat,188,5
08083,Colorado,Montezuma,403,7
08085,Colorado,Montrose,593,6
08087,Colorado,Morgan,527,7
08089,Colorado,Otero,230,5
08091,Colorado,Ouray,48,6
08093,Colorado,Park,174,6
08095,Colorado,Phillips,109,10
08097,Colorado,Pitkin,257,9
08099,Colorado,Prowers,213,7
08101,Colorado,Pueblo,1394,4
08103,Colorado,Rio Blanco,92,6
08105,Colorado,Rio Grande,174,7
08107,Colorado,Routt,270,6
08109,Colorado,Saguache,139,10
08111,Colorado,San Juan,8,8
08113,Colorado,San Miguel,130,9
08115,Colorado,Sedgwick,40,9
08117,Colorado,Summit,316,6
08119,Colorado,Teller,209,5
08121,Colorado,Washington,78,7
08123,Colorado,Weld,4315,5
08125,Colorado,Yuma,240,9
09000,Connecticut,,19630,3
09001,Connecticut,Fairfield,8227,4
09003,Connecticut,Hartford,3822,2
09005,Connecticut,Litchfield,776,2
09007,Connecticut,Middlesex,529,2
09009,Connecticut,New Haven,4004,2
09011,Connecticut,New London,1231,2
09013,Connecticut,Tolland,477,2
09015,Connecticut,Windham,564,2
10000,Delaware,,7663,4
10001,Delaware,Kent,1590,4
10003,Delaware,New Castle,4033,3
10005,Delaware,Sussex,2040,5
11000,District of Columbia,,2220,2
11001,District of Columbia,District of Columbia,2220,2
12000,Florida,,331182,8
12001,Florida,Alachua,3160,6
12003,Florida,Baker,453,6
12005,Florida,Bay,3080,8
12007,Florida,Bradford,398,7
12009,Florida,Brevard,7280,6
12011,Florida,Broward,36250,8
12013,Florida,Calhoun,219,7
12015,Florida,Charlotte,1846,8
12017,Florida,Citrus,1720,8
12019,Florida,Clay,4057,8
12021,Florida,Collier,7884,12
12023,Florida,Columbia,1008,6
12027,Florida,DeSoto,687,10
12029,Florida,Dixie,241,8
12031,Florida,Duval,15096,7
12033,Florida,Escambia,3882,6
12035,Florida,Flagler,1674,9
12037,Florida,Franklin,172,9
12039,Florida,Gadsden,720,7
12041,Florida,Gilchrist,321,8
12043,Florida,Glades,296,14
12045,Florida,Gulf,181,7
12047,Florida,Hamilton,178,7
12049,Florida,Hardee,577,8
12051,Florida,Hendry,1172,11
12053,Florida,Hernando,2699,7
12055,Florida,Highlands,1495,8
12057,Florida,Hillsborough,22108,7
12059,Florida,Holmes,341,9
12061,Florida,Indian River,2520,10
12063,Florida,Jackson,715,8
12065,Florida,Jefferson,218,9
12067,Florida,Lafayette,192,11
12069,Florida,Lake,5819,8
12071,Florida,Lee,13510,10
12073,Florida,Leon,3348,6
12075,Florida,Levy,689,9
12077,Florida,Liberty,111,7
12079,Florida,Madison,233,7
12081,Florida,Manatee,7049,9
12083,Florida,Marion,5577,8
12085,Florida,Martin,2464,9
12086,Florida,Miami-Dade,42095,7
12087,Florida,Monroe,1177,10
12089,Florida,Nassau,1135,6
12091,Florida,Okaloosa,3382,7
12093,Florida,Okeechobee,950,11
12095,Florida,Orange,22843,7
12097,Florida,Osceola,6602,7
12099,Florida,Palm Beach,24230,8
12101,Florida,Pasco,7331,6
12103,Florida,Pinellas,11354,7
12105,Florida,Polk,10484,7
12107,Florida,Putnam,1123,7
12109,Florida,St. Johns,3632,6
12111,Florida,St. Lucie,6219,10
12113,Florida,Santa Rosa,2518,6
12115,Florida,Sarasota,6623,10
12117,Florida,Seminole,6489,6
12119,Florida,Sumter,689,7
12121,Florida,Suwannee,841,9
12123,Florida,Taylor,316,7
12125,Florida,Union,232,8
12127,Florida,Volusia,6885,7
12129,Florida,Wakulla,479,7
12131,Florida,Walton,1538,10
12133,Florida,Washington,375,7
13000,Georgia,,206642,8
13001,Georgia,Appling,432,9
13003,Georgia,Atkinson,235,11
13005,Georgia,Bacon,322,11
13007,Georgia,Baker,51,8
13009,Georgia,Baldwin,574,7
13011,Georgia,Banks,528,12
13013,Georgia,Barrow,1995,9
13015,Georgia,Bartow,2286,9
13017,Georgia,Ben Hill,295,7
13019,Georgia,Berrien,470,10
13021,Georgia,Bibb,2240,6
13023,Georgia,Bleckley,189,7
13025,Georgia,Brantley,397,9
13027,Georgia,Brooks,291,8
13029,Georgia,Bryan,792,7
13031,Georgia,Bulloch,1079,7
13033,Georgia,Burke,375,6
13035,Georgia,Butts,385,8
13037,Georgia,Calhoun,100,9
13039,Georgia,Camden,909,7
13043,Georgia,Candler,318,12
13045,Georgia,Carroll,2041,7
13047,Georgia,Catoosa,1030,6
13049,Georgia,Charlton,201,8
13051,Georgia,Chatham,4759,8
13053,Georgia,Chattahoochee,109,5
13055,Georgia,Chattooga,508,9
13057,Georgia,Cherokee,4898,7
13059,Georgia,Clarke,1744,8
13061,Georgia,Clay,39,7
13063,Georgia,Clayton,5888,7
13065,Georgia,Clinch,125,7
13067,Georgia,Cobb,15543,8
13069,Georgia,Coffee,960,9
13071,Georgia,Colquitt,1222,10
13073,Georgia,Columbia,2226,5
13075,Georgia,Cook,331,8
13077,Georgia,Coweta,2922,8
13079,Georgia,Crawford,236,9
13081,Georgia,Crisp,365,7
13083,Georgia,Dade,282,9
13085,Georgia,Dawson,528,10
13087,Georgia,Decatur,451,7
13089,Georgia,DeKalb,15029,8
13091,Georgia,Dodge,288,7
13093,Georgia,Dooly,200,8
13095,Georgia,Dougherty,1225,6
13097,Georgia,Douglas,2673,7
13099,Georgia,Early,173,7
13101,Georgia,Echols,122,11
13103,Georgia,Effingham,1072,6
13105,Georgia,Elbert,345,8
13107,Georgia,Emanuel,394,7
13109,Georgia,Evans,240,8
13111,Georgia,Fannin,506,11
13113,Georgia,Fayette,1898,7
13115,Georgia,Floyd,2132,9
13117,Georgia,Forsyth,4386,6
13119,Georgia,Franklin,459,9
13121,Georgia,Fulton,18841,8
13123,Georgia,Gilmer,838,14
13125,Georgia,Glascock,47,7
13127,Georgia,Glynn,1655,9
13129,Georgia,Gordon,1420,10
13131,Georgia,Grady,652,11
13133,Georgia,Greene,418,13
13135,Georgia,Gwinnett,24651,9
13137,Georgia,Habersham,1124,11
13139,Georgia,Hall,5598,11
13141,Georgia,Hancock,72,6
13143,Georgia,Haralson,512,7
13145,Georgia,Harris,579,7
13147,Georgia,Hart,521,9
13149,Georgia,Heard,214,8
13151,Georgia,Henry,5093,8
13153,Georgia,Houston,2520,6
13155,Georgia,Irwin,146,7
13157,Georgia,Jackson,1514,8
13159,Georgia,Jasper,321,9
13161,Georgia,Jeff Davis,364,9
13163,Georgia,Jefferson,328,9
13165,Georgia,Jenkins,127,7
13167,Georgia,Johnson,138,7
13169,Georgia,Jones,469,7
13171,Georgia,Lamar,266,7
13173,Georgia,Lanier,176,7
13175,Georgia,Laurens,798,7
13177,Georgia,Lee,505,6
13179,Georgia,Liberty,1049,6
13181,Georgia,Lincoln,133,8
13183,Georgia,Long,457,9
13185,Georgia,Lowndes,2208,8
13187,Georgia,Lumpkin,579,10
13189,Georgia,McDuffie,368,7
13191,Georgia,McIntosh,202,8
13193,Georgia,Macon,215,9
13195,Georgia,Madison,642,9
13197,Georgia,Marion,147,8
13199,Georgia,Meriwether,387,8
13201,Georgia,Miller,123,9
13205,Georgia,Mitchell,371,7
13207,Georgia,Monroe,460,8
13209,Georgia,Montgomery,183,10
13211,Georgia,Morgan,398,9
13213,Georgia,Murray,1017,10
13215,Georgia,Muscogee,2880,6
13217,Georgia,Newton,2145,7
13219,Georgia,Oconee,810,7
13221,Georgia,Oglethorpe,352,11
13223,Georgia,Paulding,2779,6
13225,Georgia,Peach,447,8
13227,Georgia,Pickens,658,10
13229,Georgia,Pierce,418,8
13231,Georgia,Pike,358,8
13233,Georgia,Polk,988,9
13235,Georgia,Pulaski,165,8
13237,Georgia,Putnam,452,10
13239,Georgia,Quitman,36,9
13241,Georgia,Rabun,379,13
13243,Georgia,Randolph,82,6
13245,Georgia,Richmond,2918,6
13247,Georgia,Rockdale,2064,9
13249,Georgia,Schley,114,8
13251,Georgia,Screven,216,8
13253,Georgia,Seminole,126,7
13255,Georgia,Spalding,1206,8
13257,Georgia,Stephens,479,8
13259,Georgia,Stewart,53,7
13261,Georgia,Sumter,491,7
13263,Georgia,Talbot,82,8
13265,Georgia,Taliaferro,20,7
13267,Georgia,Tattnall,504,10
13269,Georgia,Taylor,117,7
13271,Georgia,Telfair,168,6
13273,Georgia,Terrell,130,7
13275,Georgia,Thomas,911,8
13277,Georgia,Tift,906,9
13279,Georgia,Toombs,604,8
13281,Georgia,Towns,191,12
13283,Georgia,Treutlen,113,7
13285,Georgia,Troup,1247,7
13287,Georgia,Turner,157,8
13289,Georgia,Twiggs,135,8
13291,Georgia,Union,434,11
13293,Georgia,Upson,385,6
13295,Georgia,Walker,1073,7
13297,Georgia,Walton,2077,9
13299,Georgia,Ware,626,7
13301,Georgia,Warren,71,7
13303,Georgia,Washington,282,6
13305,Georgia,Wayne,566,8
13307,Georgia,Webster,43,8
13309,Georgia,Wheeler,97,7
13311,Georgia,White,574,9
13313,Georgia,Whitfield,2977,11
13315,Georgia,Wilcox,148,9
13317,Georgia,Wilkes,194,9
13319,Georgia,Wilkinson,181,9
13321,Georgia,Worth,354,8
15000,Hawaii,,8302,3
15001,Hawaii,Hawaii,1579,3
15003,Hawaii,Honolulu,4934,2
15005,Hawaii,Kalawao,,
15007,Hawaii,Kauai,493,3
15009,Hawaii,Maui,1296,3
16000,Idaho,,28091,6
16001,Idaho,Ada,5197,4
16003,Idaho,Adams,67,9
16005,Idaho,Bannock,1505,6
16007,Idaho,Bear Lake,104,6
16009,Idaho,Benewah,154,7
16011,Idaho,Bingham,1037,7
16013,Idaho,Blaine,547,10
16015,Idaho,Boise,97,7
16017,Idaho,Bonner,687,8
16019,Idaho,Bonneville,1740,5
16021,Idaho,Boundary,254,9
16023,Idaho,Butte,50,8
16025,Idaho,Camas,23,9
16027,Idaho,Canyon,3961,6
16029,Idaho,Caribou,130,6
16031,Idaho,Cassia,625,8
16033,Idaho,Clark,30,14
16035,Idaho,Clearwater,90,6
16037,Idaho,Custer,61,8
16039,Idaho,Elmore,407,6
16041,Idaho,Franklin,346,8
16043,Idaho,Fremont,242,7
16045,Idaho,Gem,322,8
16047,Idaho,Gooding,399,9
16049,Idaho,Idaho,294,9
16051,Idaho,Jefferson,729,7
16053,Idaho,Jerome,752,10
16055,Idaho,Kootenai,2215,6
16057,Idaho,Latah,485,6
16059,Idaho,Lemhi,101,7
16061,Idaho,Lewis,60,7
16063,Idaho,Lincoln,152,10
16065,Idaho,Madison,545,5
16067,Idaho,Minidoka,541,9
16069,Idaho,Nez Perce,522,6
16071,Idaho,Oneida,104,8
16073,Idaho,Owyhee,336,11
16075,Idaho,Payette,424,7
16077,Idaho,Power,200,8
16079,Idaho,Shoshone,170,6
16081,Idaho,Teton,288,10
16083,Idaho,Twin Falls,1740,7
16085,Idaho,Valley,166,8
16087,Idaho,Washington,192,8
17000,Illinois,,99251,3
17001,Illinois,Adams,385,3
17003,Illinois,Alexander,33,2
17005,Illinois,Bond,101,3
17007,Illinois,Boone,473,3
17009,Illinois,Brown,22,2
17011,Illinois,Bureau,286,4
17013,Illinois,Calhoun,32,3
17015,Illinois,Carroll,109,4
17017,Illinois,Cass,117,4
17019,Illinois,Champaign,1264,3
17021,Illinois,Christian,192,3
17023,Illinois,Clark,100,3
17025,Illinois,Clay,92,3
17027,Illinois,Clinton,252,3
17029,Illinois,Coles,274,3
17031,Illinois,Cook,45385,4
17033,Illinois,Crawford,112,3
17035,Illinois,Cumberland,87,4
17037,Illinois,DeKalb,657,3
17039,Illinois,De Witt,96,3
17041,Illinois,Douglas,288,6
17043,Illinois,DuPage,6378,3
17045,Illinois,Edgar,110,3
17047,Illinois,Edwards,49,3
17049,Illinois,Effingham,235,3
17051,Illinois,Fayette,158,3
17053,Illinois,Ford,104,3
17055,Illinois,Franklin,257,3
17057,Illinois,Fulton,222,3
17059,Illinois,Gallatin,32,3
17061,Illinois,Greene,88,3
17063,Illinois,Grundy,316,2
17065,Illinois,Hamilton,53,3
17067,Illinois,Hancock,116,3
17069,Illinois,Hardin,25,3
17071,Illinois,Henderson,49,4
17073,Illinois,Henry,302,3
17075,Illinois,Iroquois,226,4
17077,Illinois,Jackson,359,3
17079,Illinois,Jasper,72,3
17081,Illinois,Jefferson,236,3
