FIPS,State,County,Unin_children,Per_Unin_children
26127,Michigan,Oceana,379,6
26129,Michigan,Ogemaw,191,5
26131,Michigan,Ontonagon,35,5
26133,Michigan,Osceola,239,5
26135,Michigan,Oscoda,99,6
26137,Michigan,Otsego,195,4
26139,Michigan,Ottawa,2325,3
26141,Michigan,Presque Isle,112,5
26143,Michigan,Roscommon,142,4
26145,Michigan,Saginaw,1281,3
26147,Michigan,St. Clair,1074,3
26149,Michigan,St. Joseph,697,5
26151,Michigan,Sanilac,509,6
26153,Michigan,Schoolcraft,75,5
26155,Michigan,Shiawassee,448,3
26157,Michigan,Tuscola,439,4
26159,Michigan,Van Buren,717,4
26161,Michigan,Washtenaw,2347,3
26163,Michigan,Wayne,12494,3
26165,Michigan,Wexford,291,4
27000,Minnesota,,43894,3
27001,Minnesota,Aitkin,125,5
27003,Minnesota,Anoka,2431,3
27005,Minnesota,Becker,403,5
27007,Minnesota,Beltrami,624,5
27009,Minnesota,Benton,321,3
27011,Minnesota,Big Stone,45,4
27013,Minnesota,Blue Earth,393,3
27015,Minnesota,Brown,152,3
27017,Minnesota,Carlton,252,3
27019,Minnesota,Carver,682,2
27021,Minnesota,Cass,450,7
27023,Minnesota,Chippewa,114,4
27025,Minnesota,Chisago,368,3
27027,Minnesota,Clay,460,3
27029,Minnesota,Clearwater,129,6
27031,Minnesota,Cook,46,5
27033,Minnesota,Cottonwood,123,4
27035,Minnesota,Crow Wing,523,4
27037,Minnesota,Dakota,3058,3
27039,Minnesota,Dodge,165,3
27041,Minnesota,Douglas,241,3
27043,Minnesota,Faribault,127,4
27045,Minnesota,Fillmore,336,6
27047,Minnesota,Freeborn,303,4
27049,Minnesota,Goodhue,363,3
27051,Minnesota,Grant,60,4
27053,Minnesota,Hennepin,9119,3
27055,Minnesota,Houston,143,3
27057,Minnesota,Hubbard,211,5
27059,Minnesota,Isanti,293,3
27061,Minnesota,Itasca,305,3
27063,Minnesota,Jackson,63,3
27065,Minnesota,Kanabec,127,4
27067,Minnesota,Kandiyohi,546,5
27069,Minnesota,Kittson,45,5
27071,Minnesota,Koochiching,116,5
27073,Minnesota,Lac qui Parle,63,5
27075,Minnesota,Lake,63,3
27077,Minnesota,Lake of the Woods,27,4
27079,Minnesota,Le Sueur,240,3
27081,Minnesota,Lincoln,68,5
27083,Minnesota,Lyon,239,4
27085,Minnesota,McLeod,252,3
27087,Minnesota,Mahnomen,101,6
27089,Minnesota,Marshall,106,5
27091,Minnesota,Martin,169,4
27093,Minnesota,Meeker,215,4
27095,Minnesota,Mille Lacs,287,5
27097,Minnesota,Morrison,375,5
27099,Minnesota,Mower,478,5
27101,Minnesota,Murray,85,5
27103,Minnesota,Nicollet,216,3
27105,Minnesota,Nobles,413,7
27107,Minnesota,Norman,66,4
27109,Minnesota,Olmsted,1103,3
27111,Minnesota,Otter Tail,531,4
27113,Minnesota,Pennington,97,3
27115,Minnesota,Pine,234,4
27117,Minnesota,Pipestone,141,6
27119,Minnesota,Polk,271,3
27121,Minnesota,Pope,100,4
27123,Minnesota,Ramsey,4695,4
27125,Minnesota,Red Lake,39,4
27127,Minnesota,Redwood,194,5
27129,Minnesota,Renville,179,5
27131,Minnesota,Rice,543,4
27133,Minnesota,Rock,84,3
27135,Minnesota,Roseau,153,4
27137,Minnesota,St. Louis,1148,3
27139,Minnesota,Scott,1064,2
27141,Minnesota,Sherburne,643,2
27143,Minnesota,Sibley,179,5
27145,Minnesota,Stearns,1291,3
27147,Minnesota,Steele,280,3
27149,Minnesota,Stevens,72,3
27151,Minnesota,Swift,98,4
27153,Minnesota,Todd,426,7
27155,Minnesota,Traverse,40,6
27157,Minnesota,Wabasha,197,4
27159,Minnesota,Wadena,144,4
27161,Minnesota,Waseca,142,3
27163,Minnesota,Washington,1366,2
27165,Minnesota,Watonwan,147,5
27167,Minnesota,Wilkin,41,3
27169,Minnesota,Winona,300,3
27171,Minnesota,Wright,1134,3
27173,Minnesota,Yellow Medicine,93,4
28000,Mississippi,,33741,5
28001,Mississippi,Adams,294,5
28003,Mississippi,Alcorn,444,5
28005,Mississippi,Amite,169,6
28007,Mississippi,Attala,216,5
28009,Mississippi,Benton,87,5
28011,Mississippi,Bolivar,308,4
28013,Mississippi,Calhoun,235,7
28015,Mississippi,Carroll,112,6
28017,Mississippi,Chickasaw,231,5
28019,Mississippi,Choctaw,93,5
28021,Mississippi,Claiborne,81,4
28023,Mississippi,Clarke,194,5
28025,Mississippi,Clay,199,4
28027,Mississippi,Coahoma,213,3
28029,Mississippi,Copiah,298,4
28031,Mississippi,Covington,269,6
28033,Mississippi,DeSoto,2285,5
28035,Mississippi,Forrest,706,4
28037,Mississippi,Franklin,94,5
28039,Mississippi,George,351,5
28041,Mississippi,Greene,165,6
28043,Mississippi,Grenada,241,5
28045,Mississippi,Hancock,547,5
28047,Mississippi,Harrison,2449,5
28049,Mississippi,Hinds,2275,4
28051,Mississippi,Holmes,186,4
28053,Mississippi,Humphreys,80,4
28055,Mississippi,Issaquena,9,7
28057,Mississippi,Itawamba,273,5
28059,Mississippi,Jackson,1442,4
28061,Mississippi,Jasper,203,5
28063,Mississippi,Jefferson,79,5
28065,Mississippi,Jefferson Davis,115,5
28067,Mississippi,Jones,876,5
28069,Mississippi,Kemper,104,6
28071,Mississippi,Lafayette,513,5
28073,Mississippi,Lamar,834,5
28075,Mississippi,Lauderdale,688,4
28077,Mississippi,Lawrence,176,6
28079,Mississippi,Leake,290,6
28081,Mississippi,Lee,1065,5
28083,Mississippi,Leflore,293,4
28085,Mississippi,Lincoln,386,5
28087,Mississippi,Lowndes,654,5
28089,Mississippi,Madison,1222,4
28091,Mississippi,Marion,322,5
28093,Mississippi,Marshall,325,4
28095,Mississippi,Monroe,404,5
28097,Mississippi,Montgomery,102,4
28099,Mississippi,Neshoba,453,5
28101,Mississippi,Newton,304,5
28103,Mississippi,Noxubee,157,6
28105,Mississippi,Oktibbeha,415,5
28107,Mississippi,Panola,387,4
28109,Mississippi,Pearl River,640,5
28111,Mississippi,Perry,162,6
28113,Mississippi,Pike,458,4
28115,Mississippi,Pontotoc,462,5
28117,Mississippi,Prentiss,286,5
28119,Mississippi,Quitman,61,4
28121,Mississippi,Rankin,1565,4
28123,Mississippi,Scott,476,6
28125,Mississippi,Sharkey,57,5
28127,Mississippi,Simpson,313,5
28129,Mississippi,Smith,234,6
28131,Mississippi,Stone,222,5
28133,Mississippi,Sunflower,230,4
28135,Mississippi,Tallahatchie,118,4
28137,Mississippi,Tate,326,5
28139,Mississippi,Tippah,306,6
28141,Mississippi,Tishomingo,242,6
28143,Mississippi,Tunica,88,3
28145,Mississippi,Union,388,5
28147,Mississippi,Walthall,206,6
28149,Mississippi,Warren,470,4
28151,Mississippi,Washington,419,4
28153,Mississippi,Wayne,272,5
28155,Mississippi,Webster,118,5
28157,Mississippi,Wilkinson,96,5
28159,Mississippi,Winston,218,5
28161,Mississippi,Yalobusha,129,5
28163,Mississippi,Yazoo,266,4
29000,Missouri,,81459,6
29001,Missouri,Adair,300,6
29003,Missouri,Andrew,229,5
29005,Missouri,Atchison,77,7
29007,Missouri,Audrain,431,7
29009,Missouri,Barry,806,10
29011,Missouri,Barton,193,7
29013,Missouri,Bates,301,8
29015,Missouri,Benton,327,10
29017,Missouri,Bollinger,208,8
29019,Missouri,Boone,2182,6
29021,Missouri,Buchanan,1120,6
29023,Missouri,Butler,619,6
29025,Missouri,Caldwell,164,7
29027,Missouri,Callaway,610,6
29029,Missouri,Camden,635,8
29031,Missouri,Cape Girardeau,982,6
29033,Missouri,Carroll,140,7
29035,Missouri,Carter,111,8
29037,Missouri,Cass,1580,6
29039,Missouri,Cedar,256,7
29041,Missouri,Chariton,136,8
29043,Missouri,Christian,1199,5
29045,Missouri,Clark,147,9
29047,Missouri,Clay,2981,5
29049,Missouri,Clinton,303,6
29051,Missouri,Cole,1036,6
29053,Missouri,Cooper,284,7
29055,Missouri,Crawford,377,7
29057,Missouri,Dade,135,9
29059,Missouri,Dallas,376,9
29061,Missouri,Daviess,232,11
29063,Missouri,DeKalb,154,7
29065,Missouri,Dent,299,9
29067,Missouri,Douglas,224,8
29069,Missouri,Dunklin,508,7
29071,Missouri,Franklin,1400,6
29073,Missouri,Gasconade,223,7
29075,Missouri,Gentry,149,9
29077,Missouri,Greene,3747,6
29079,Missouri,Grundy,192,8
29081,Missouri,Harrison,158,8
29083,Missouri,Henry,315,6
29085,Missouri,Hickory,170,10
29087,Missouri,Holt,75,8
29089,Missouri,Howard,171,8
29091,Missouri,Howell,658,7
29093,Missouri,Iron,123,6
29095,Missouri,Jackson,10420,6
29097,Missouri,Jasper,1995,7
29099,Missouri,Jefferson,2786,5
29101,Missouri,Johnson,638,5
29103,Missouri,Knox,100,11
29105,Missouri,Laclede,640,7
29107,Missouri,Lafayette,469,6
29109,Missouri,Lawrence,818,8
29111,Missouri,Lewis,149,7
29113,Missouri,Lincoln,931,6
29115,Missouri,Linn,231,8
29117,Missouri,Livingston,243,8
29119,Missouri,McDonald,581,10
29121,Missouri,Macon,284,8
29123,Missouri,Madison,183,6
29125,Missouri,Maries,154,8
29127,Missouri,Marion,340,5
29129,Missouri,Mercer,101,11
29131,Missouri,Miller,407,7
29133,Missouri,Mississippi,177,6
29135,Missouri,Moniteau,374,9
29137,Missouri,Monroe,147,8
29139,Missouri,Montgomery,188,7
29141,Missouri,Morgan,501,11
29143,Missouri,New Madrid,246,6
29145,Missouri,Newton,1278,9
29147,Missouri,Nodaway,238,7
29149,Missouri,Oregon,177,7
29151,Missouri,Osage,224,7
29153,Missouri,Ozark,138,8
29155,Missouri,Pemiscot,230,6
29157,Missouri,Perry,267,6
29159,Missouri,Pettis,844,8
29161,Missouri,Phelps,692,7
29163,Missouri,Pike,255,6
29165,Missouri,Platte,1337,5
29167,Missouri,Polk,514,7
29169,Missouri,Pulaski,630,5
29171,Missouri,Putnam,103,10
29173,Missouri,Ralls,156,7
29175,Missouri,Randolph,307,6
29177,Missouri,Ray,364,7
29179,Missouri,Reynolds,83,7
29181,Missouri,Ripley,220,7
29183,Missouri,St. Charles,3584,4
29185,Missouri,St. Clair,172,9
29186,Missouri,Ste. Genevieve,245,6
29187,Missouri,St. Francois,786,5
29189,Missouri,St. Louis,9055,4
29195,Missouri,Saline,325,6
29197,Missouri,Schuyler,109,9
29199,Missouri,Scotland,250,17
29201,Missouri,Scott,536,6
29203,Missouri,Shannon,128,7
29205,Missouri,Shelby,126,9
29207,Missouri,Stoddard,434,7
29209,Missouri,Stone,433,8
29211,Missouri,Sullivan,122,9
29213,Missouri,Taney,924,8
29215,Missouri,Texas,448,8
29217,Missouri,Vernon,342,7
29219,Missouri,Warren,491,6
29221,Missouri,Washington,332,6
29223,Missouri,Wayne,187,7
29225,Missouri,Webster,866,8
29227,Missouri,Worth,35,8
29229,Missouri,Wright,488,10
29510,Missouri,St. Louis City,2838,5
30000,Montana,,14548,6
30001,Montana,Beaverhead,131,8
30003,Montana,Big Horn,341,8
30005,Montana,Blaine,191,9
30007,Montana,Broadwater,96,8
30009,Montana,Carbon,183,9
30011,Montana,Carter,33,13
30013,Montana,Cascade,1004,5
30015,Montana,Chouteau,152,11
30017,Montana,Custer,154,6
30019,Montana,Daniels,34,9
30021,Montana,Dawson,105,5
30023,Montana,Deer Lodge,78,6
30025,Montana,Fallon,66,8
30027,Montana,Fergus,241,10
30029,Montana,Flathead,1228,5
30031,Montana,Gallatin,1194,5
30033,Montana,Garfield,58,21
30035,Montana,Glacier,342,8
30037,Montana,Golden Valley,19,11
30039,Montana,Granite,58,11
30041,Montana,Hill,317,7
30043,Montana,Jefferson,157,6
30045,Montana,Judith Basin,31,8
30047,Montana,Lake,618,9
30049,Montana,Lewis and Clark,777,5
30051,Montana,Liberty,59,11
30053,Montana,Lincoln,269,7
30055,Montana,McCone,56,16
30057,Montana,Madison,132,9
30059,Montana,Meagher,29,8
30061,Montana,Mineral,54,7
30063,Montana,Missoula,1048,5
30065,Montana,Musselshell,66,8
30067,Montana,Park,206,7
30069,Montana,Petroleum,10,11
30071,Montana,Phillips,97,10
30073,Montana,Pondera,103,7
30075,Montana,Powder River,32,11
30077,Montana,Powell,75,7
30079,Montana,Prairie,18,9
30081,Montana,Ravalli,756,9
30083,Montana,Richland,235,8
30085,Montana,Roosevelt,433,12
30087,Montana,Rosebud,235,9
30089,Montana,Sanders,228,11
30091,Montana,Sheridan,69,10
30093,Montana,Silver Bow,376,5
30095,Montana,Stillwater,136,6
30097,Montana,Sweet Grass,68,9
30099,Montana,Teton,167,11
30101,Montana,Toole,83,8
30103,Montana,Treasure,12,9
30105,Montana,Valley,109,6
30107,Montana,Wheatland,73,12
30109,Montana,Wibaux,34,15
30111,Montana,Yellowstone,1672,4
31000,Nebraska,,24810,5
31001,Nebraska,Adams,392,5
31003,Nebraska,Antelope,114,7
31005,Nebraska,Arthur,18,15
31007,Nebraska,Banner,16,9
31009,Nebraska,Blaine,14,14
31011,Nebraska,Boone,85,7
31013,Nebraska,Box Butte,136,5
31015,Nebraska,Boyd,39,10
31017,Nebraska,Brown,60,9
31019,Nebraska,Buffalo,563,5
31021,Nebraska,Burt,111,7
31023,Nebraska,Butler,93,5
31025,Nebraska,Cass,273,4
31027,Nebraska,Cedar,151,7
31029,Nebraska,Chase,105,10
31031,Nebraska,Cherry,123,9
31033,Nebraska,Cheyenne,83,4
31035,Nebraska,Clay,98,6
31037,Nebraska,Colfax,289,9
31039,Nebraska,Cuming,166,7
31041,Nebraska,Custer,187,7
31043,Nebraska,Dakota,410,7
31045,Nebraska,Dawes,86,5
31047,Nebraska,Dawson,477,7
31049,Nebraska,Deuel,33,8
31051,Nebraska,Dixon,102,7
31053,Nebraska,Dodge,460,5
31055,Nebraska,Douglas,7784,5
31057,Nebraska,Dundy,49,14
31059,Nebraska,Fillmore,48,5
31061,Nebraska,Franklin,39,6
31063,Nebraska,Frontier,40,8
31065,Nebraska,Furnas,73,7
31067,Nebraska,Gage,252,5
31069,Nebraska,Garden,36,10
31071,Nebraska,Garfield,35,9
31073,Nebraska,Gosper,23,5
31075,Nebraska,Grant,12,7
31077,Nebraska,Greeley,61,11
31079,Nebraska,Hall,980,6
31081,Nebraska,Hamilton,106,5
31083,Nebraska,Harlan,53,7
31085,Nebraska,Hayes,42,20
31087,Nebraska,Hitchcock,48,7
31089,Nebraska,Holt,187,7
31091,Nebraska,Hooker,12,8
31093,Nebraska,Howard,111,7
31095,Nebraska,Jefferson,76,5
31097,Nebraska,Johnson,61,6
31099,Nebraska,Kearney,69,4
31101,Nebraska,Keith,88,5
31103,Nebraska,Keya Paha,23,14
31105,Nebraska,Kimball,55,7
31107,Nebraska,Knox,161,8
31109,Nebraska,Lancaster,2922,4
31111,Nebraska,Lincoln,358,4
31113,Nebraska,Logan,16,8
31115,Nebraska,Loup,16,13
31117,Nebraska,McPherson,9,9
31119,Nebraska,Madison,491,5
31121,Nebraska,Merrick,95,5
31123,Nebraska,Morrill,92,8
31125,Nebraska,Nance,46,6
31127,Nebraska,Nemaha,56,4
31129,Nebraska,Nuckolls,60,7
31131,Nebraska,Otoe,204,5
31133,Nebraska,Pawnee,45,8
31135,Nebraska,Perkins,68,9
31137,Nebraska,Phelps,106,5
31139,Nebraska,Pierce,104,6
31141,Nebraska,Platte,625,7
31143,Nebraska,Polk,81,6
31145,Nebraska,Red Willow,108,4
31147,Nebraska,Richardson,81,5
31149,Nebraska,Rock,23,8
31151,Nebraska,Saline,278,8
31153,Nebraska,Sarpy,1708,3
31155,Nebraska,Saunders,217,4
31157,Nebraska,Scotts Bluff,502,5
31159,Nebraska,Seward,169,4
31161,Nebraska,Sheridan,125,11
31163,Nebraska,Sherman,59,9
31165,Nebraska,Sioux,25,11
31167,Nebraska,Stanton,66,4
31169,Nebraska,Thayer,70,6
31171,Nebraska,Thomas,19,11
31173,Nebraska,Thurston,188,7
31175,Nebraska,Valley,79,8
31177,Nebraska,Washington,197,4
31179,Nebraska,Wayne,81,4
31181,Nebraska,Webster,49,6
31183,Nebraska,Wheeler,21,13
31185,Nebraska,York,143,4
32000,Nevada,,57246,8
32001,Nevada,Churchill,640,11
32003,Nevada,Clark,39329,7
32005,Nevada,Douglas,805,10
32007,Nevada,Elko,1354,9
32009,Nevada,Esmeralda,14,11
32011,Nevada,Eureka,41,8
32013,Nevada,Humboldt,604,13
32015,Nevada,Lander,142,9
32017,Nevada,Lincoln,114,10
32019,Nevada,Lyon,1073,9
32021,Nevada,Mineral,74,8
32023,Nevada,Nye,792,10
32027,Nevada,Pershing,133,12
32029,Nevada,Storey,43,8
32031,Nevada,Washoe,10781,10
32033,Nevada,White Pine,173,9
32510,Nevada,Carson City,1134,10
33000,New Hampshire,,6281,2
33001,New Hampshire,Belknap,346,3
33003,New Hampshire,Carroll,263,3
33005,New Hampshire,Cheshire,336,2
33007,New Hampshire,Coos,150,3
33009,New Hampshire,Grafton,419,3
33011,New Hampshire,Hillsborough,2174,2
33013,New Hampshire,Merrimack,698,2
33015,New Hampshire,Rockingham,1153,2
33017,New Hampshire,Strafford,535,2
33019,New Hampshire,Sullivan,207,2
34000,New Jersey,,76784,4
34001,New Jersey,Atlantic,2587,4
34003,New Jersey,Bergen,8015,4
34005,New Jersey,Burlington,2691,3
34007,New Jersey,Camden,4129,3
34009,New Jersey,Cape May,666,4
34011,New Jersey,Cumberland,1593,4
34013,New Jersey,Essex,9830,5
34015,New Jersey,Gloucester,1637,2
34017,New Jersey,Hudson,6873,5
34019,New Jersey,Hunterdon,668,3
34021,New Jersey,Mercer,3273,4
34023,New Jersey,Middlesex,5863,3
34025,New Jersey,Monmouth,4763,3
34027,New Jersey,Morris,3205,3
34029,New Jersey,Ocean,4779,3
34031,New Jersey,Passaic,6206,5
34033,New Jersey,Salem,462,3
34035,New Jersey,Somerset,1844,2
34037,New Jersey,Sussex,846,3
34039,New Jersey,Union,6113,5
34041,New Jersey,Warren,741,3
35000,New Mexico,,27180,5
35001,New Mexico,Bernalillo,6693,4
35003,New Mexico,Catron,32,7
35005,New Mexico,Chaves,1094,6
35006,New Mexico,Cibola,356,5
35007,New Mexico,Colfax,132,6
35009,New Mexico,Curry,713,5
35011,New Mexico,De Baca,30,7
35013,New Mexico,Dona Ana,3350,6
35015,New Mexico,Eddy,779,5
35017,New Mexico,Grant,261,5
35019,New Mexico,Guadalupe,36,4
35021,New Mexico,Harding,5,6
35023,New Mexico,Hidalgo,60,6
35025,New Mexico,Lea,1409,7
35027,New Mexico,Lincoln,261,7
35028,New Mexico,Los Alamos,91,2
35029,New Mexico,Luna,341,5
35031,New Mexico,McKinley,1322,6
35033,New Mexico,Mora,43,5
35035,New Mexico,Otero,864,5
35037,New Mexico,Quay,87,5
35039,New Mexico,Rio Arriba,525,6
35041,New Mexico,Roosevelt,270,6
35043,New Mexico,Sandoval,1798,5
35045,New Mexico,San Juan,2172,6
35047,New Mexico,San Miguel,242,5
35049,New Mexico,Santa Fe,2094,7
35051,New Mexico,Sierra,101,6
35053,New Mexico,Socorro,249,6
35055,New Mexico,Taos,427,7
35057,New Mexico,Torrance,217,6
35059,New Mexico,Union,64,8
35061,New Mexico,Valencia,1062,6
36000,New York,,103277,2
36001,New York,Albany,1196,2
36003,New York,Allegany,300,3
36005,New York,Bronx,7673,2
36007,New York,Broome,870,2
36009,New York,Cattaraugus,579,3
36011,New York,Cayuga,408,3
36013,New York,Chautauqua,794,3
36015,New York,Chemung,353,2
36017,New York,Chenango,248,2
36019,New York,Clinton,381,3
36021,New York,Columbia,311,3
36023,New York,Cortland,222,2
36025,New York,Delaware,244,3
36027,New York,Dutchess,1354,2
36029,New York,Erie,3837,2
36031,New York,Essex,148,2
36033,New York,Franklin,320,3
36035,New York,Fulton,241,2
36037,New York,Genesee,285,2
36039,New York,Greene,233,3
36041,New York,Hamilton,21,3
36043,New York,Herkimer,333,3
36045,New York,Jefferson,646,2
36047,New York,Kings,14634,2
36049,New York,Lewis,188,3
36051,New York,Livingston,286,2
36053,New York,Madison,414,3
36055,New York,Monroe,3419,2
36057,New York,Montgomery,310,3
36059,New York,Nassau,6351,2
36061,New York,New York,7060,3
36063,New York,Niagara,900,2
36065,New York,Oneida,1183,2
36067,New York,Onondaga,2117,2
36069,New York,Ontario,543,2
36071,New York,Orange,2554,3
36073,New York,Orleans,218,3
36075,New York,Oswego,578,2
36077,New York,Otsego,284,3
36079,New York,Putnam,463,2
36081,New York,Queens,14793,3
36083,New York,Rensselaer,662,2
36085,New York,Richmond,2697,2
36087,New York,Rockland,2519,3
36089,New York,St. Lawrence,653,3
36091,New York,Saratoga,1051,2
36093,New York,Schenectady,779,2
36095,New York,Schoharie,156,3
36097,New York,Schuyler,101,3
36099,New York,Seneca,264,4
36101,New York,Steuben,530,2
36103,New York,Suffolk,7050,2
36105,New York,Sullivan,508,3
36107,New York,Tioga,245,2
36109,New York,Tompkins,440,3
36111,New York,Ulster,898,3
36113,New York,Warren,293,2
36115,New York,Washington,337,3
36117,New York,Wayne,485,2
36119,New York,Westchester,5804,3
36121,New York,Wyoming,166,2
36123,New York,Yates,347,6
37000,North Carolina,,127645,5
37001,North Carolina,Alamance,2281,6
37003,North Carolina,Alexander,469,6
37005,North Carolina,Alleghany,169,9
37007,North Carolina,Anson,234,5
37009,North Carolina,Ashe,320,6
37011,North Carolina,Avery,208,8
37013,North Carolina,Beaufort,571,6
37015,North Carolina,Bertie,160,5
37017,North Carolina,Bladen,478,7
37019,North Carolina,Brunswick,1426,7
37021,North Carolina,Buncombe,2551,5
37023,North Carolina,Burke,881,5
37025,North Carolina,Cabarrus,2421,4
37027,North Carolina,Caldwell,796,5
37029,North Carolina,Camden,157,6
37031,North Carolina,Carteret,780,6
37033,North Carolina,Caswell,276,6
37035,North Carolina,Catawba,2434,7
37037,North Carolina,Chatham,1054,7
37039,North Carolina,Cherokee,327,7
37041,North Carolina,Chowan,167,6
